,Open,High,Low,Close,Adj Close,Volume
2020-02-05,107.5430537656336,109.71564071039387,106.45676029325345,108.62934723801374,108.62934723801374,7934106
2020-02-06,107.92167522429708,110.10191108741418,106.83155729273851,109.01179315585563,109.01179315585563,8486327
2020-02-07,107.38809856228963,109.55755509890153,106.30337029398366,108.47282683059558,108.47282683059558,3562605
2020-02-10,107.50052859560888,109.67225644602523,106.41466467040071,108.58639252081706,108.58639252081706,1721037
2020-02-11,107.38632701805706,109.55574776589661,106.3016166441373,108.47103739197684,108.47103739197684,6507683
2020-02-12,108.51017141500971,110.70229609006041,107.41410907748435,109.60623375253506,109.60623375253506,7417954
2020-02-13,108.77960103534153,110.9771687330252,107.6808171864997,109.87838488418336,109.87838488418336,2021469
2020-02-14,109.12684409210807,111.33142680103954,108.02455273764232,110.2291354465738,110.2291354465738,7756350
2020-02-17,105.80297738393499,107.94041127047912,104.73426044066291,106.87169432720705,106.87169432720705,6779277
2020-02-18,102.40826882730752,104.47712274301071,101.37384186945593,103.44269578515912,103.44269578515912,3892371
2020-02-19,99.06505562066106,101.06636987562392,98.06439849317964,100.06571274814249,100.06571274814249,7970199
2020-02-20,96.49547920999004,98.44488283039388,95.52077739978812,97.47018102019196,97.47018102019196,1463001
2020-02-21,93.16309276725883,95.04517544942567,92.2220514261754,94.10413410834225,94.10413410834225,7011493
2020-02-24,90.49559472635589,92.32378855921156,89.58149780992805,91.40969164278373,91.40969164278373,3822136
2020-02-25,89.49848202641327,91.30653216836102,88.5944569554394,90.40250709738714,90.40250709738714,1515693
2020-02-26,87.37481471675008,89.13996248880565,86.49224083072231,88.25738860277787,88.25738860277787,3636722
2020-02-27,84.1312606396807,85.83088206674498,83.28144992614858,84.98107135321284,84.98107135321284,8818114
2020-02-28,82.31637927408782,83.97933643114011,81.48490069556169,83.14785785261397,83.14785785261397,1239017
2020-03-02,78.99606881206888,80.59194899009047,78.19812872305809,79.79400890107968,79.79400890107968,1414994
2020-03-03,74.1509091854799,75.64890735084315,73.4019101027983,74.89990826816152,74.89990826816152,1941768
2020-03-04,70.26931124905552,71.688893294491,69.5595202263378,70.97910227177326,70.97910227177326,6712044
2020-03-05,65.58068493619648,66.90554725813983,64.91825377522478,66.24311609716815,66.24311609716815,9043846
2020-03-06,62.31328597596556,63.57214023810628,61.6838588448952,62.94271310703592,62.94271310703592,2076941
2020-03-09,59.391944242529675,60.59178149995452,58.79202561381725,59.9918628712421,59.9918628712421,1465982
2020-03-10,58.02161633349439,59.19377019881752,57.43553940083284,58.607693266155955,58.607693266155955,3538568
2020-03-11,55.38887306295219,56.50784019553709,54.82938949665975,55.94835662924464,55.94835662924464,1273146
2020-03-12,52.24534140001024,53.300802842434685,51.71761067879801,52.77307212122246,52.77307212122246,6453174
2020-03-13,50.08264743386107,51.09441808909058,49.576762106246306,50.588532761475825,50.588532761475825,7124152
2020-03-16,45.07564279053202,45.98626183680539,44.62033326739533,45.530952313668706,45.530952313668706,2164795
2020-03-17,42.35747984437538,43.21318650789812,41.929626512614014,42.78533317613675,42.78533317613675,8130030
2020-03-18,40.140023566306354,40.95093313330244,39.73456878280831,40.5454783498044,40.5454783498044,3677747
2020-03-19,35.818290786552375,36.54189262062415,35.456489869516496,36.18009170358826,36.18009170358826,3409381
2020-03-20,33.94965788360833,34.63550955802466,33.60673204640016,34.292583720816495,34.292583720816495,8026492
2020-03-23,31.3277370053154,31.960620581180358,31.01129521738292,31.644178793247878,31.644178793247878,9309411
2020-03-24,32.95067948487054,33.616349777494186,32.61784433855872,33.28351463118236,33.28351463118236,7859216
2020-03-25,35.55405149106694,36.27231515755314,35.19491965782384,35.91318332431004,35.91318332431004,3943295
2020-03-26,39.689627105176,40.49143775376541,39.28872178088129,40.090532429470706,40.090532429470706,4283616
2020-03-27,41.871184660151656,42.71706717853856,41.448243400958205,42.294125919345106,42.294125919345106,1077175
2020-03-30,44.11481417523056,45.00602254240694,43.669209991642376,44.56041835881875,44.56041835881875,3078808
2020-03-31,45.696528048377594,46.6196902311731,45.23494695697984,46.15810913977535,46.15810913977535,2357453
2020-04-01,46.91295944617573,47.86069600064393,46.43909116894163,47.38682772340983,47.38682772340983,4011786
2020-04-02,49.70113567992336,50.705199026992524,49.19910400638878,50.20316735345794,50.20316735345794,1095028
2020-04-03,50.9117303028763,51.94025010697481,50.39747040082704,51.425990204925554,51.425990204925554,2558242
2020-04-06,52.99010637476618,54.0606135742564,52.45485277502106,53.52535997451129,53.52535997451129,5319453
2020-04-07,54.55470452195962,55.65681976482749,54.00364690052568,55.105762143393555,55.105762143393555,5948008
2020-04-08,57.0142005530034,58.1660025843772,56.438299537316496,57.5901015686903,57.5901015686903,6445315
2020-04-09,59.337757368357096,60.536499941455226,58.73838608180804,59.93712865490616,59.93712865490616,9552442
2020-04-10,62.31976520447287,63.57875036011879,61.690272626649914,62.94925778229583,62.94925778229583,3367555
2020-04-13,63.854092779338934,65.14407445164882,63.209101943183995,64.49908361549387,64.49908361549387,4012359
2020-04-14,65.61306358496851,66.9385800210285,64.95030536693854,66.27582180299851,66.27582180299851,3414165
2020-04-15,66.70889582410747,68.05655028520054,66.03506859356092,67.38272305465401,67.38272305465401,8204776
2020-04-16,68.30470490246815,69.68459793080085,67.61475838830181,68.9946514166345,68.9946514166345,4208823
2020-04-17,70.66908377439577,72.09674203246436,69.95525464536146,71.38291290343007,71.38291290343007,8457918
2020-04-20,73.3886464846461,74.87124540352784,72.64734702520524,74.12994594408697,74.12994594408697,6051646
2020-04-21,74.53742437239373,76.04323092537138,73.7845210959049,75.29032764888255,75.29032764888255,4625654
2020-04-22,77.36233629853542,78.92521177931393,76.58089855814617,78.14377403892468,78.14377403892468,1285711
2020-04-23,80.64191266847807,82.27104221733622,79.827347894049,81.45647744290714,81.45647744290714,6278172
2020-04-24,83.04009391057504,84.71767156533413,82.20130508319549,83.87888273795458,83.87888273795458,7912880
2020-04-27,86.80719377909621,88.5608744615022,85.93035343789322,87.6840341202992,87.6840341202992,1575919
2020-04-28,88.09477190404775,89.87446426574567,87.20492572319877,88.98461808489671,88.98461808489671,4331106
2020-04-29,88.9418732094128,90.73867872879488,88.04347044972177,89.84027596910384,89.84027596910384,1422381
2020-04-30,89.2893764536092,91.09320224055081,88.3874635601384,90.19128934708,90.19128934708,1976433
2020-05-01,92.70029773451917,94.5730310220852,91.76393109073614,93.63666437830219,93.63666437830219,9222462
2020-05-04,95.32386055783425,97.24959511455819,94.3609932794723,96.28672783619622,96.28672783619622,5900164
2020-05-05,97.28329177791387,99.24861080373033,96.30063226500566,98.2659512908221,98.2659512908221,7336356
2020-05-06,99.55662038025002,101.56786523641668,98.55099795216668,100.56224280833335,100.56224280833335,6679042
2020-05-07,100.51519663694512,102.54580667001471,99.49989162041031,101.53050165347992,101.53050165347992,1401067
2020-05-08,104.81453341963937,106.93199874124825,103.75580075883494,105.87326608044381,105.87326608044381,8094176
2020-05-11,106.9468435055365,109.10738579857765,105.86657235901593,108.02711465205708,108.02711465205708,1460796
2020-05-12,109.06060675804974,111.26385133902045,107.95898446756439,110.1622290485351,110.1622290485351,8740616
2020-05-13,111.75096247831397,114.00855767989606,110.6221648775229,112.87976007910501,112.87976007910501,6994376
2020-05-14,114.21235694168772,116.51967728394405,113.05869677055956,115.36601711281588,115.36601711281588,6289283
2020-05-15,116.43322052606462,118.78540679931845,115.2571273894377,117.60931366269153,117.60931366269153,6858338
2020-05-18,117.70519022656859,120.08307285740835,116.5162489111487,118.89413154198847,118.89413154198847,5989904
2020-05-19,120.1576595636321,122.58508702956406,118.94394583066611,121.37137329659808,121.37137329659808,1312023
2020-05-20,123.92965066763725,126.43327997405416,122.67783601442879,125.1814653208457,125.1814653208457,7270016
2020-05-21,127.19966866140037,129.76935893738826,125.91482352340641,128.4845137993943,128.4845137993943,8320583
2020-05-22,130.70146289359312,133.3418964874031,129.38124609668813,132.0216796904981,132.0216796904981,8822636
2020-05-25,132.23466858977417,134.90607603603223,130.89896486664514,133.5703723129032,133.5703723129032,4177902
2020-05-26,133.32035938687108,136.01369998054525,131.973689090034,134.66702968370817,134.66702968370817,1755111
2020-05-27,135.21411906555653,137.94571743051728,133.84831988307616,136.5799182480369,136.5799182480369,3320715
2020-05-28,137.27767617882415,140.05096256627513,135.89103298509863,138.66431937254964,138.66431937254964,3234805
2020-05-29,140.3126794138616,143.14727899797998,138.89537962180236,141.72997920592078,141.72997920592078,5304459
2020-06-01,140.74087151819427,143.58412144785476,139.31924655336402,142.1624964830245,142.1624964830245,2899054
2020-06-02,142.20313639870201,145.0759270330192,140.7667410815434,143.6395317158606,143.6395317158606,4457550
2020-06-03,142.08675457413926,144.9571940604855,140.65153483096614,143.52197431731238,143.52197431731238,2550184
2020-06-04,141.7188520959331,144.58185920898225,140.28734853940853,143.15035565245768,143.15035565245768,5174482
2020-06-05,140.80349541271846,143.64801047156124,139.38123788329705,142.22575294213985,142.22575294213985,9153113
2020-06-08,139.28686833517534,142.1007444631587,137.87993027118367,140.69380639916702,140.69380639916702,4273523
2020-06-09,140.08834176561447,142.91840927603096,138.67330801040626,141.50337552082271,141.50337552082271,9477276
2020-06-10,140.1883565144485,143.0204445248414,138.77231250925203,141.60440051964494,141.60440051964494,7961383
2020-06-11,139.01307559148603,141.8214205529302,137.60890311076395,140.4172480722081,140.4172480722081,8960339
2020-06-12,137.83300709308318,140.61751228688283,136.44075449618333,139.225259689983,139.225259689983,3770742
2020-06-15,137.55032181440515,140.32911619449413,136.16092462436066,138.93971900444964,138.93971900444964,3770374
2020-06-16,139.1430567179202,141.95402756070646,137.73757129652705,140.54854213931333,140.54854213931333,8296405
2020-06-17,138.93164742626692,141.73834737427234,137.52829745226424,140.33499740026963,140.33499740026963,7846539
2020-06-18,137.55694277821675,140.33587091515045,136.16747870974993,138.9464068466836,138.9464068466836,9659522
2020-06-19,137.35848803405588,140.13340698423883,135.9710285589644,138.74594750914736,138.74594750914736,5109803
2020-06-22,137.13479405020016,139.90519393000218,135.74959411029914,138.51999399010117,138.51999399010117,6636289
2020-06-23,134.6433874581853,137.36345589168397,133.28335324143595,136.00342167493463,136.00342167493463,9751063
2020-06-24,134.62402524135285,137.34370251895592,133.2641866025513,135.9838638801544,135.9838638801544,2034586
2020-06-25,134.43942331895676,137.15537126479427,133.081449346038,135.7973972918755,135.7973972918755,7040502
2020-06-26,135.12212653804673,137.85186646810828,133.75725657301595,136.4869965030775,136.4869965030775,6547094
2020-06-29,136.88318340668224,139.64850024318088,135.50052498843291,138.26584182493156,138.26584182493156,4100581
2020-06-30,137.96847083342735,140.75571266844608,136.57484991591798,139.3620917509367,139.3620917509367,3661637
2020-07-01,137.74836423360225,140.53115947064472,136.356966615081,139.13976185212348,139.13976185212348,4672277
2020-07-02,136.74467978715853,139.5071985707375,135.36342039536905,138.12593917894802,138.12593917894802,3084504
2020-07-03,139.1833888487858,141.99517448209463,137.7774960321314,140.5892816654402,140.5892816654402,4021372
2020-07-06,139.27021401912103,142.083753696275,137.86344418054406,140.67698385769802,140.67698385769802,5854042
2020-07-07,139.31467291480587,142.12911075146863,137.90745399647452,140.72189183313725,140.72189183313725,3471378
2020-07-08,139.32353338229072,142.1381502182966,137.91622496428778,140.73084180029366,140.73084180029366,4830121
2020-07-09,139.5402627342009,142.35925794095243,138.13076513082513,140.94976033757666,140.94976033757666,6353912
2020-07-10,139.43664761576431,142.25354958779994,138.02819662974647,140.84509860178213,140.84509860178213,2353324
2020-07-13,138.93143713835602,141.73813283812078,137.52808928847364,140.3347849882384,140.3347849882384,7753008
2020-07-14,138.45129991223223,141.24829587005513,137.0528019333208,139.84979789114368,139.84979789114368,7124386
2020-07-15,138.45208904168243,141.24910094151437,137.05358309176643,139.8505949915984,139.8505949915984,4372455
2020-07-16,137.97516435143768,140.7625414090425,136.5814758226353,139.3688528802401,139.3688528802401,5268173
2020-07-17,137.33975273091485,140.11429319012527,135.95248250130965,138.72702296052006,138.72702296052006,7034722
2020-07-20,137.47074274352494,140.24792946561635,136.08214938247923,138.85933610457064,138.85933610457064,8010131
2020-07-21,137.2636497991642,140.03665282540996,135.87714828604135,138.65015131228708,138.65015131228708,5396720
2020-07-22,138.70200676600737,141.504067508755,137.30097639463358,140.1030371373812,140.1030371373812,5070028
2020-07-23,136.2535536311192,139.0061506741721,134.87725510959274,137.62985215264564,137.62985215264564,8951036
2020-07-24,137.30604546242802,140.07990496671948,135.91911571028228,138.69297521457375,138.69297521457375,7869989
2020-07-27,138.50313946829633,141.30118268987806,137.10411785750546,139.9021610790872,139.9021610790872,2369277
2020-07-28,136.5949901195517,139.35448486944165,135.21524274460674,137.97473749449668,137.97473749449668,6522567
2020-07-29,136.30584744461942,139.0595009283491,134.92902070275457,137.68267418648426,137.68267418648426,7722090
2020-07-30,135.9898071744018,138.73707600620787,134.61617275849872,137.36344159030483,137.36344159030483,1749971
2020-07-31,134.7045619413582,137.4258662230018,133.3439098005364,136.06521408218,136.06521408218,9222502
2020-08-03,134.00837250358967,136.71561235214705,132.65475257931098,135.36199242786836,135.36199242786836,8749972
2020-08-04,133.00089949495177,135.68778635343565,131.65745606570982,134.3443429241937,134.3443429241937,5460276
2020-08-05,134.67151060380803,137.39214718166272,133.31119231488066,136.03182889273538,136.03182889273538,8456688
2020-08-06,135.57823082239753,138.3171849804258,134.20875374338343,136.94770790141166,136.94770790141166,5075837
2020-08-07,136.79915095599574,139.562770167228,135.41734135037962,138.18096056161187,138.18096056161187,3233706
2020-08-10,137.50567637081897,140.2835688227547,136.1167301448511,138.89462259678683,138.89462259678683,7094645
2020-08-11,136.48091983441964,139.2381101341049,135.102324684577,137.85951498426226,137.85951498426226,9874365
2020-08-12,136.02167959143114,138.76959231044995,134.64772323192173,137.39563595094054,137.39563595094054,3054376
2020-08-13,136.51089950325283,139.2686954528135,135.1320015284725,137.88979747803316,137.88979747803316,2185111
2020-08-14,135.39907386391792,138.13440868945162,134.03140645115107,136.76674127668477,136.76674127668477,5961828
2020-08-17,136.09748542323985,138.8469295732043,134.72276334825764,137.47220749822208,137.47220749822208,8732752
2020-08-18,135.90409870006616,138.64963604754226,134.53133002632813,137.2768673738042,137.2768673738042,3392919
2020-08-19,135.58489662272373,138.32398544338483,134.21535221239319,136.95444103305428,136.95444103305428,2500948
2020-08-20,136.2814012781912,139.03456089997286,134.9048214673004,137.65798108908203,137.65798108908203,7327090
2020-08-21,136.7284213269176,139.4906116567543,135.34732616199923,138.10951649183596,138.10951649183596,5107834
2020-08-24,136.4221797414172,139.17818337255693,135.04417792584732,137.80018155698707,137.80018155698707,3408630
2020-08-25,137.5381173713226,140.3166651970059,136.14884345848097,138.92739128416426,138.92739128416426,6837196
2020-08-26,136.55825220375908,139.317004773532,135.17887591887262,137.93762848864554,137.93762848864554,9095213
2020-08-27,137.16586517347628,139.9368927527384,135.7803513838452,138.55137896310734,138.55137896310734,3702994
2020-08-28,137.7521174758174,140.53498853593496,136.36068194575867,139.14355300587619,139.14355300587619,6919626
2020-08-31,137.4939770941482,140.27163319706028,136.10514904269215,138.88280514560424,138.88280514560424,6557805
2020-09-01,137.83049073788632,140.61494509622744,136.43826355871573,139.22271791705688,139.22271791705688,5902444
2020-09-02,136.6915500124713,139.45299546726872,135.3108272850726,138.07227273987002,138.07227273987002,1192512
2020-09-03,137.58737081266793,140.3669136573683,136.19759939031775,138.9771422350181,138.9771422350181,4714379
2020-09-04,137.44583044866306,140.22251389207042,136.0574887269594,138.83417217036674,138.83417217036674,6845447
2020-09-07,136.98827146091548,139.75571128840875,135.60455154716888,138.37199137466212,138.37199137466212,2549420
2020-09-08,138.00100837492658,140.788907534016,136.60705879538187,139.3949579544713,139.3949579544713,4345647
2020-09-09,137.37355013911707,140.14877337425077,135.98593852155022,138.76116175668392,138.76116175668392,9312934
2020-09-10,136.0874165897516,138.83665732893851,134.71279622015814,137.46203695934506,137.46203695934506,4900379
2020-09-11,134.66267761120685,137.3831357447666,133.302448544427,136.02290667798673,136.02290667798673,4804409
2020-09-14,135.26100550658472,137.9935510723743,133.8947327236899,136.6272782894795,136.6272782894795,7722055
2020-09-15,134.0946409845448,136.80362363069725,132.7401496614686,135.44913230762103,135.44913230762103,2520982
2020-09-16,135.76761295510101,138.5103930148,134.3962229252515,137.1390029849505,137.1390029849505,7281646
2020-09-17,133.85147553158393,136.55554574434322,132.4994404252043,135.20351063796357,135.20351063796357,4998422
2020-09-18,135.46987469014167,138.20663983539706,134.10149211751397,136.83825726276936,136.83825726276936,7426288
2020-09-21,135.698702098393,138.44009001957264,134.32800813780315,137.06939605898282,137.06939605898282,3164563
2020-09-22,135.63965922192767,138.37985435772418,134.26956165402942,137.00975678982593,137.00975678982593,6181377
2020-09-23,135.16133665604715,137.89186870970465,133.79607062921838,136.5266026828759,136.5266026828759,6281091
2020-09-24,135.5661419234978,138.30485186134626,134.19678695457358,136.93549689242204,136.93549689242204,5408285
2020-09-25,135.56236465826595,138.30099828772586,134.193047843536,136.9316814729959,136.9316814729959,9012369
2020-09-28,136.6258902928505,139.38600928866566,135.24583079494292,138.00594979075808,138.00594979075808,5204955
2020-09-29,136.7641744970274,139.52708711312897,135.3827181889766,138.14563080507818,138.14563080507818,6059667
2020-09-30,136.93620466546264,139.70259263850227,135.5530106789428,138.31939865198245,138.31939865198245,9090736
2020-10-01,136.62748780392263,139.38763907268873,135.24741216953956,138.00756343830568,138.00756343830568,3985696
2020-10-02,136.6056459042679,139.36535592253594,135.22579089513388,137.98550091340192,137.98550091340192,9143179
2020-10-05,136.92501135578868,139.6911732013602,135.54193043300293,138.30809227857443,138.30809227857443,9826233
2020-10-06,135.35664226138073,138.09111988282274,133.9894034506597,136.72388107210173,136.72388107210173,4301106
2020-10-07,134.12689450616162,136.83652873860936,132.77207738993778,135.4817116223855,135.4817116223855,2372070
2020-10-08,134.85361844606007,137.5779339702229,133.49146068397866,136.21577620814148,136.21577620814148,3593726
2020-10-09,135.04488515405046,137.7730646521121,133.68079540501967,136.4089749030813,136.4089749030813,7721308
2020-10-12,134.90420429268065,137.62954175313885,133.54153556245154,136.26687302290975,136.26687302290975,9241353
2020-10-13,134.95287710930572,137.67919785898866,133.58971673446425,136.3160374841472,136.3160374841472,6670706
2020-10-14,135.30945518256857,138.0429795296912,133.9426930090073,136.67621735612988,136.67621735612988,5450252
2020-10-15,134.83595904577578,137.5599178143773,133.473979661475,136.19793843007653,136.19793843007653,9494630
2020-10-16,134.13931306714557,136.84919817961315,132.78437051091177,135.49425562337936,135.49425562337936,6655635
2020-10-19,134.35394744644415,137.0681686069784,132.99683686617703,135.71105802671127,135.71105802671127,5975045
2020-10-20,133.47014539341058,136.16651196701486,132.12196210660846,134.81832868021272,134.81832868021272,1470529
2020-10-21,133.88347893306792,136.5881956791905,132.53112056000663,135.2358373061292,135.2358373061292,1161445
2020-10-22,132.32220512053996,134.995380981561,130.98561719002947,133.65879305105048,133.65879305105048,4834242
2020-10-23,133.31636975553155,136.00962975059278,131.9697397580009,134.66299975306217,134.66299975306217,7494503
2020-10-26,133.7898953464648,136.49272151508023,132.43848226215707,135.1413084307725,135.1413084307725,1684029
2020-10-27,134.06083002331485,136.76912961974546,132.70668022509955,135.41497982153015,135.41497982153015,6337355
2020-10-28,135.01152873744118,137.73903436850063,133.6477759219115,136.3752815529709,136.3752815529709,9898978
2020-10-29,136.60094548138105,139.36056054161097,135.2211379512661,137.980753011496,137.980753011496,7981440
2020-10-30,137.58127877428538,140.3606985475033,136.19156888767645,138.97098866089433,138.97098866089433,4999694
2020-11-02,135.89063932537815,138.63590476629489,134.51800660491978,137.26327204583652,137.26327204583652,4308505
2020-11-03,134.7250721778869,137.44679080774318,133.36421286295874,136.08593149281504,136.08593149281504,9201428
2020-11-04,134.1720066688138,136.88255225808277,132.8167338741793,135.52727946344828,135.52727946344828,1208944
2020-11-05,134.22784242809925,136.93951601250532,132.87200563589624,135.5836792203023,135.5836792203023,6186686
2020-11-06,134.7435213787313,137.46561271971578,133.38247570823907,136.10456704922353,136.10456704922353,8576472
2020-11-09,134.09604413991119,136.80505513263668,132.74153864354847,135.45054963627393,135.45054963627393,2361303
2020-11-10,134.302185935575,137.01536140902098,132.94559819885203,135.658773672298,135.658773672298,5201765
2020-11-11,133.62698242493454,136.32651742341804,132.27721492569276,134.9767499241763,134.9767499241763,8964443
2020-11-12,133.0863592861077,135.77497260501897,131.74205262665205,134.43066594556333,134.43066594556333,3894100
2020-11-13,131.80190975510854,134.46457459864607,130.47057733333975,133.1332421768773,133.1332421768773,5666805
2020-11-16,130.9696886423931,133.61554093819902,129.64676249449013,132.29261479029606,132.29261479029606,2197162
2020-11-17,129.7366675337214,132.35761031218044,128.4261961444919,131.04713892295092,131.04713892295092,2046161
2020-11-18,128.85520369118117,131.45833911928585,127.55363597712883,130.1567714052335,130.1567714052335,7674851
2020-11-19,129.8722741994383,132.49595650649766,128.5604330459086,131.18411535296798,131.18411535296798,5688482
2020-11-20,129.01557612040193,131.62195139556155,127.7123884828221,130.31876375798174,130.31876375798174,9348022
2020-11-23,131.50949826907114,134.16625580986047,130.18111949867648,132.8378770394658,132.8378770394658,7983604
2020-11-24,132.00240702557008,134.66912231901594,130.66904937884715,133.335764672293,133.335764672293,2897501
2020-11-25,132.20674278001,134.87758606849505,130.87132113576746,133.54216442425252,133.54216442425252,5754619
2020-11-26,131.43521020499065,134.09046697680867,130.10758181908167,132.76283859089966,132.76283859089966,7465377
2020-11-27,132.12175210634132,134.79087841151994,130.787188953752,133.45631525893063,133.45631525893063,7129439
2020-11-30,131.6146933248655,134.27357601829712,130.2852519781497,132.9441346715813,132.9441346715813,4885250
2020-12-01,131.7602574501477,134.42208083297893,130.42934575873204,133.0911691415633,133.0911691415633,9991899
2020-12-02,134.18654800490668,136.89738735854115,132.83112832808945,135.54196768172392,135.54196768172392,5902059
2020-12-03,134.1281161836278,136.8377750964284,132.77328672722754,135.4829456400281,135.4829456400281,7607912
2020-12-04,135.23464636066137,137.96665941845254,133.86863983176582,136.60065288955695,136.60065288955695,6573694
2020-12-07,134.60828005737582,137.3276392504541,133.24860046083666,135.96795965391496,135.96795965391496,6228566
2020-12-08,134.60697822303348,137.3263111164281,133.24731177633618,135.96664466973078,135.96664466973078,1719407
2020-12-09,136.2949236238667,139.04835642434884,134.91820722362561,137.67164002410777,137.67164002410777,3538143
2020-12-10,135.73984829315776,138.4820674505953,134.368738714439,137.11095787187654,137.11095787187654,1337913
2020-12-11,137.4667537456835,140.2438598819599,136.07820067754525,138.8553068138217,138.8553068138217,1328821
2020-12-14,138.16025740819362,140.95137371947027,136.7646992525553,139.55581556383194,139.55581556383194,4887008
2020-12-15,137.66551964474542,140.44664125373015,136.27495884025302,139.05608044923778,139.05608044923778,7725275
2020-12-16,138.28854166927619,141.0822495817868,136.89168771302087,139.6853956255315,139.6853956255315,4615652
2020-12-17,139.229758040019,142.04248042466585,137.82339684769556,140.63611923234242,140.63611923234242,6193734
2020-12-18,139.84286624628382,142.66797465529967,138.43031204177592,141.25542045079175,141.25542045079175,9457411
2020-12-21,138.40540914978268,141.2014780214955,137.0073747139263,139.8034435856391,139.8034435856391,8772580
2020-12-22,137.75662847303278,140.53959066440717,136.36514737734558,139.14810956871997,139.14810956871997,1807744
2020-12-23,137.55651274911202,140.33543219858905,136.16705302437353,138.94597247385053,138.94597247385053,6720622
2020-12-24,137.51831167082554,140.2964593813473,136.1292378155647,138.90738552608641,138.90738552608641,9634012
2020-12-25,138.13035544785322,140.92086767912298,136.73509933221834,139.5256115634881,139.5256115634881,7933705
2020-12-28,138.3280165655799,141.12252195074313,136.93076387299828,139.72526925816152,139.72526925816152,6545403
2020-12-29,137.11028113811483,139.8801858075717,135.7253288033864,138.49523347284327,138.49523347284327,1017297
2020-12-30,137.49737037852034,140.27509503263187,136.10850805146458,138.8862327055761,138.8862327055761,1788443
2020-12-31,138.09997875557067,140.88987731628927,136.70502947521138,139.49492803592997,139.49492803592997,4265962
2021-01-01,138.6550700585777,141.45618258501364,137.25451379535974,140.05562632179567,140.05562632179567,7010334
2021-01-04,139.69752800550393,142.51970028844337,138.28644186403417,141.10861414697365,141.10861414697365,6752613
2021-01-05,140.5090591224276,143.34762597338576,139.08977569694855,141.92834254790668,141.92834254790668,2333572
2021-01-06,140.9700332415944,143.81791270102056,139.54609351188134,142.39397297130748,142.39397297130748,6637025
2021-01-07,140.93582445128988,143.78301282404323,139.51223026491323,142.35941863766655,142.35941863766655,9072879
2021-01-08,139.41348706850337,142.2299211506954,138.0052700274074,140.82170410959938,140.82170410959938,5701669
2021-01-11,139.84680718881125,142.67199521282762,138.43421317680304,141.25940120081944,141.25940120081944,4765056
2021-01-12,140.07251971413186,142.90226758714462,138.65764577762548,141.48739365063824,141.48739365063824,4325315
2021-01-13,140.35799998696092,143.19351513821266,138.94024241133505,141.7757575625868,141.7757575625868,6217092
2021-01-14,139.1950786918921,142.0071004836475,137.7890677960144,140.6010895877698,140.6010895877698,9264605
2021-01-15,138.21521987348893,141.00744653759983,136.81910654143348,139.61133320554438,139.61133320554438,1828791
2021-01-18,139.23183299385764,142.04459729676384,137.8254508424045,140.63821514531074,140.63821514531074,4820887
2021-01-19,139.22625921915267,142.0389109205497,137.81993336845417,140.6325850698512,140.6325850698512,7652346
2021-01-20,139.89520584412747,142.72137161875634,138.48212295681307,141.3082887314419,141.3082887314419,3846274
2021-01-21,139.95312518232984,142.78046104459915,138.53945725119522,141.3667931134645,141.3667931134645,6988099
2021-01-22,140.0123894936271,142.84092261471045,138.5981229330854,141.42665605416877,141.42665605416877,8069337
2021-01-25,140.9215469770962,143.76844691602744,139.49809700763058,142.34499694656182,142.34499694656182,8871917
2021-01-26,140.47023527849385,143.3080178093725,139.05134401305452,141.88912654393317,141.88912654393317,6446079
2021-01-27,140.59158119095673,143.4318151544104,139.1714642092299,142.01169817268357,142.01169817268357,1376794
2021-01-28,140.1905687635808,143.0227014658754,138.77450241243355,141.6066351147281,141.6066351147281,4878450
2021-01-29,139.81554259438514,142.64009901043335,138.40326438636106,141.22782080240924,141.22782080240924,4033349
2021-02-01,139.55775237099172,142.37710090373903,138.14807810461807,140.96742663736538,140.96742663736538,7407054
2021-02-02,139.79697866040468,142.62116004748358,138.38488796686525,141.20906935394413,141.20906935394413,1782877
2021-02-03,139.3805560548682,142.19632486405746,137.97267165027358,140.78844045946283,140.78844045946283,5902825
2021-02-04,140.5866968518173,143.42683214175298,139.16662920684942,142.00676449678514,142.00676449678514,8068132
2021-02-05,139.78125422385017,142.60511794554412,138.3693223630032,141.19318608469715,141.19318608469715,7299492
2021-02-08,139.63787146007687,142.45883856028044,138.22738790997508,141.04835501017865,141.04835501017865,6798946
2021-02-09,139.25794830518214,142.0712401901353,137.85130236270555,140.66459424765873,140.66459424765873,8236694
2021-02-10,140.6429698045622,143.48424192182608,139.22233374593026,142.06360586319414,142.06360586319414,6928643
2021-02-11,140.85826791423185,143.70388948825675,139.43545712721942,142.2810787012443,142.2810787012443,7049850
2021-02-12,141.85494791519,144.72070443872917,140.42206965342038,143.28782617695958,143.28782617695958,1850350
2021-02-15,140.49669110391073,143.33500809590896,139.07753260791165,141.91584959990985,141.91584959990985,9556255
2021-02-16,140.7779350700298,143.62193375831322,139.3559357258881,142.1999344141715,142.1999344141715,3333679
2021-02-17,141.64157950768882,144.5030255583492,140.21085648235862,143.072302533019,143.072302533019,1435477
2021-02-18,141.74998163011028,144.61361762263775,140.31816363384652,143.18179962637402,143.18179962637402,8736484
2021-02-19,142.77812667948535,145.66253327907094,141.3359233796926,144.22032997927815,144.22032997927815,6651944
2021-02-22,142.325651526235,145.20091721363366,140.88801868253563,143.76328436993433,143.76328436993433,5327308
