,Open,High,Low,Close,Adj Close,Volume
2023-02-07,107.5430537656336,109.71564071039387,106.45676029325345,108.62934723801374,108.62934723801374,2654753
2023-02-08,107.92167522429708,110.10191108741418,106.83155729273851,109.01179315585563,109.01179315585563,9793380
2023-02-09,107.38809856228963,109.55755509890153,106.30337029398366,108.47282683059558,108.47282683059558,1571107
2023-02-10,107.50052859560888,109.67225644602523,106.41466467040071,108.58639252081706,108.58639252081706,3086213
2023-02-13,107.38632701805706,109.55574776589661,106.3016166441373,108.47103739197684,108.47103739197684,4358509
2023-02-14,108.51017141500971,110.70229609006041,107.41410907748435,109.60623375253506,109.60623375253506,3779499
2023-02-15,108.77960103534153,110.9771687330252,107.6808171864997,109.87838488418336,109.87838488418336,8313834
2023-02-16,109.12684409210807,111.33142680103954,108.02455273764232,110.2291354465738,110.2291354465738,9937492
2023-02-17,108.77297738393499,110.97041127047912,107.6742604406629,109.87169432720705,109.87169432720705,2999254
2023-02-20,108.34826882730754,110.53712274301073,107.25384186945594,109.44269578515913,109.44269578515913,6044842
2023-02-21,107.97505562066108,110.15636987562392,106.88439849317965,109.0657127481425,109.0657127481425,5156532
2023-02-22,108.37547920999002,110.56488283039387,107.28077739978811,109.47018102019194,109.47018102019194,7592910
2023-02-23,108.01309276725883,110.19517544942568,106.9220514261754,109.10413410834225,109.10413410834225,6561112
2023-02-24,108.3155947263559,110.50378855921159,107.22149780992807,109.40969164278374,109.40969164278374,6382858
2023-02-27,110.28848202641328,112.51653216836101,109.1744569554394,111.40250709738714,111.40250709738714,6017650
2023-02-28,111.1348147167501,113.37996248880566,110.01224083072232,112.25738860277788,112.25738860277788,8188238
2023-03-01,110.86126063968071,113.10088206674497,109.74144992614858,111.98107135321284,111.98107135321284,8909699
2023-03-02,112.01637927408784,114.27933643114012,110.8849006955617,113.14785785261398,113.14785785261398,4617556
2023-03-03,111.66606881206887,113.92194899009046,110.53812872305807,112.79400890107966,112.79400890107966,1258517
2023-03-06,109.79090918547989,112.00890735084313,108.68191010279828,110.89990826816151,110.89990826816151,7428540
2023-03-07,108.87931124905553,111.07889329449101,107.77952022633781,109.97910227177327,109.97910227177327,1705475
2023-03-08,107.16068493619646,109.32554725813982,106.07825377522478,108.24311609716814,108.24311609716814,5338843
2023-03-09,106.86328597596555,109.02214023810627,105.78385884489519,107.94271310703591,107.94271310703591,1424226
2023-03-10,106.91194424252967,109.07178149995451,105.83202561381725,107.99186287124209,107.99186287124209,5117923
2023-03-13,108.5116163334944,110.70377019881752,107.41553940083284,109.60769326615596,109.60769326615596,6613201
2023-03-14,108.8488730629522,111.04784019553709,107.74938949665975,109.94835662924464,109.94835662924464,7303745
2023-03-15,108.67534140001024,110.8708028424347,107.57761067879802,109.77307212122247,109.77307212122247,1698956
2023-03-16,109.48264743386106,111.69441808909058,108.3767621062463,110.58853276147582,110.58853276147582,4403096
2023-03-17,107.44564279053203,109.6162618368054,106.36033326739535,108.53095231366872,108.53095231366872,7278602
2023-03-20,107.69747984437538,109.87318650789811,106.60962651261401,108.78533317613675,108.78533317613675,7143326
2023-03-21,108.45002356630636,110.64093313330244,107.35456878280831,109.5454783498044,109.5454783498044,1175211
2023-03-22,107.09829078655237,109.26189262062412,106.01648986951648,108.18009170358825,108.18009170358825,8519817
2023-03-23,108.1996578836083,110.38550955802464,107.10673204640014,109.29258372081647,109.29258372081647,8412620
2023-03-24,108.5477370053154,110.74062058118035,107.45129521738292,109.64417879324787,109.64417879324787,5257950
2023-03-27,108.19067948487053,110.37634977749418,107.0978443385587,109.28351463118236,109.28351463118236,9654406
2023-03-28,108.81405149106693,111.01231515755315,107.71491965782384,109.91318332431004,109.91318332431004,7048055
2023-03-29,110.969627105176,113.21143775376542,109.84872178088129,112.09053242947071,112.09053242947071,2883376
2023-03-30,111.17118466015164,113.41706717853855,110.04824340095819,112.29412591934509,112.29412591934509,4891113
2023-03-31,111.43481417523054,113.68602254240693,110.30920999164236,112.56041835881874,112.56041835881874,8020988
2023-04-03,111.03652804837759,113.2796902311731,109.91494695697983,112.15810913977535,112.15810913977535,9544291
2023-04-04,110.27295944617573,112.50069600064394,109.15909116894164,111.38682772340984,111.38682772340984,5730741
2023-04-05,111.08113567992336,113.32519902699252,109.95910400638878,112.20316735345794,112.20316735345794,6605126
2023-04-06,110.31173030287631,112.54025010697482,109.19747040082706,111.42599020492557,111.42599020492557,2906039
2023-04-07,110.41010637476617,112.6406135742564,109.29485277502106,111.52535997451129,111.52535997451129,2455465
2023-04-10,109.99470452195959,112.21681976482748,108.88364690052566,111.10576214339353,111.10576214339353,1211830
2023-04-11,110.47420055300339,112.70600258437719,109.35829953731648,111.59010156869029,111.59010156869029,6439381
2023-04-12,110.81775736835708,113.05649994145521,109.69838608180802,111.93712865490615,111.93712865490615,6987029
2023-04-13,111.81976520447287,114.07875036011879,110.69027262664991,112.94925778229583,112.94925778229583,7516616
2023-04-14,111.37409277933892,113.6240744516488,110.24910194318397,112.49908361549386,112.49908361549386,4329049
2023-04-17,111.15306358496852,113.3985800210285,110.03030536693853,112.27582180299851,112.27582180299851,5755976
2023-04-18,110.26889582410745,112.49655028520054,109.15506859356091,111.382723054654,111.382723054654,9910606
2023-04-19,109.88470490246814,112.10459793080085,108.7747583883018,110.9946514166345,110.9946514166345,7897673
2023-04-20,110.26908377439578,112.49674203246438,109.15525464536148,111.38291290343008,111.38291290343008,4746169
2023-04-21,111.00864648464608,113.25124540352783,109.88734702520522,112.12994594408696,112.12994594408696,7002296
2023-04-24,110.17742437239372,112.40323092537136,109.06452109590488,111.29032764888254,111.29032764888254,1075388
2023-04-25,111.02233629853542,113.26521177931393,109.90089855814618,112.14377403892468,112.14377403892468,7810183
2023-04-26,112.32191266847806,114.5910422173362,111.18734789404898,113.45647744290713,113.45647744290713,2775767
2023-04-27,112.74009391057503,115.01767156533411,111.60130508319547,113.87888273795457,113.87888273795457,8983823
2023-04-28,114.52719377909621,116.8408744615022,113.37035343789321,115.6840341202992,115.6840341202992,9373296
2023-05-01,113.83477190404771,116.13446426574565,112.68492572319875,114.98461808489668,114.98461808489668,8467866
2023-05-02,112.70187320941281,114.97867872879488,111.56347044972176,113.84027596910384,113.84027596910384,6494339
2023-05-03,111.0693764536092,113.31320224055081,109.9474635601384,112.19128934708,112.19128934708,6877809
2023-05-04,112.50029773451915,114.77303102208519,111.36393109073613,113.63666437830217,113.63666437830217,7396567
2023-05-05,113.14386055783426,115.42959511455818,112.0009932794723,114.28672783619622,114.28672783619622,9002619
2023-05-08,113.12329177791386,115.40861080373031,111.98063226500564,114.26595129082209,114.26595129082209,5021080
2023-05-09,113.41662038025001,115.70786523641667,112.27099795216667,114.56224280833334,114.56224280833334,8667857
2023-05-10,112.39519663694512,114.66580667001472,111.25989162041031,113.53050165347992,113.53050165347992,5428690
2023-05-11,114.71453341963938,117.03199874124824,113.55580075883493,115.87326608044381,115.87326608044381,6439433
2023-05-12,114.86684350553651,117.18738579857765,113.70657235901594,116.02711465205708,116.02711465205708,9889782
2023-05-15,115.00060675804973,117.32385133902044,113.83898446756437,116.16222904853508,116.16222904853508,3881777
2023-05-16,115.71096247831396,118.04855767989606,114.54216487752291,116.87976007910501,116.87976007910501,3748996
2023-05-17,116.19235694168773,118.53967728394406,115.01869677055957,117.3660171128159,117.3660171128159,1195246
2023-05-18,116.43322052606462,118.78540679931845,115.2571273894377,117.60931366269153,117.60931366269153,4696176
2023-05-19,115.72519022656859,118.06307285740836,114.5562489111487,116.89413154198847,116.89413154198847,9899691
2023-05-22,116.1976595636321,118.54508702956406,115.02394583066612,117.37137329659808,117.37137329659808,2012384
2023-05-23,117.98965066763728,120.37327997405419,116.79783601442881,119.18146532084573,119.18146532084573,9143478
2023-05-24,119.27966866140035,121.68935893738823,118.07482352340641,120.48451379939429,120.48451379939429,1866964
2023-05-25,120.80146289359311,123.24189648740307,119.58124609668812,122.02167969049809,122.02167969049809,9437712
2023-05-26,120.35466858977416,122.78607603603224,119.13896486664514,121.5703723129032,121.5703723129032,1863663
2023-05-29,119.46035938687108,121.87369998054525,118.253689090034,120.66702968370817,120.66702968370817,6783182
2023-05-30,119.37411906555653,121.78571743051728,118.16831988307617,120.5799182480369,120.5799182480369,7980571
2023-05-31,119.45767617882414,121.87096256627514,118.25103298509865,120.66431937254964,120.66431937254964,6334538
2023-06-01,120.51267941386156,122.94727899797998,119.29537962180235,121.72997920592077,121.72997920592077,7349449
2023-06-02,118.96087151819427,121.36412144785476,117.75924655336402,120.16249648302451,120.16249648302451,2206861
2023-06-05,120.423136398702,122.8559270330192,119.20674108154338,121.6395317158606,121.6395317158606,4119612
2023-06-06,120.30675457413925,122.73719406048549,119.09153483096613,121.52197431731237,121.52197431731237,3891005
2023-06-07,119.93885209593311,122.36185920898227,118.72734853940854,121.15035565245769,121.15035565245769,5936600
2023-06-08,119.02349541271846,121.42801047156127,117.82123788329706,120.22575294213986,120.22575294213986,5736319
2023-06-09,117.50686833517534,119.88074446315869,116.31993027118368,118.69380639916702,118.69380639916702,1257681
2023-06-12,118.30834176561449,120.69840927603094,117.11330801040626,119.50337552082271,119.50337552082271,9482626
2023-06-13,118.40835651444846,120.80044452484137,117.21231250925202,119.60440051964491,119.60440051964491,6629481
2023-06-14,117.23307559148603,119.6014205529302,116.04890311076394,118.41724807220811,118.41724807220811,3054780
2023-06-15,116.05300709308317,118.39751228688282,114.88075449618333,117.22525968998299,117.22525968998299,8991208
2023-06-16,115.77032181440515,118.10911619449413,114.60092462436064,116.93971900444964,116.93971900444964,5423408
2023-06-19,117.36305671792017,119.73402756070645,116.17757129652705,118.54854213931331,118.54854213931331,1842186
2023-06-20,117.1516474262669,119.5183473742723,115.96829745226421,118.3349974002696,118.3349974002696,6352727
2023-06-21,115.77694277821675,118.11587091515042,114.60747870974991,116.94640684668359,116.94640684668359,8116355
2023-06-22,115.57848803405585,117.9134069842388,114.41102855896438,116.74594750914733,116.74594750914733,8226585
2023-06-23,115.35479405020017,117.6851939300022,114.18959411029915,116.51999399010118,116.51999399010118,6538917
2023-06-26,112.86338745818529,115.14345589168397,111.72335324143593,114.00342167493463,114.00342167493463,2124905
2023-06-27,112.84402524135282,115.12370251895592,111.70418660255129,113.98386388015437,113.98386388015437,4105958
2023-06-28,112.65942331895677,114.93537126479428,111.52144934603801,113.79739729187553,113.79739729187553,6559277
2023-06-29,113.3421265380467,115.63186646810826,112.19725657301592,114.48699650307748,114.48699650307748,4258084
2023-06-30,115.10318340668223,117.42850024318088,113.94052498843293,116.26584182493156,116.26584182493156,9593059
2023-07-03,116.18847083342733,118.53571266844607,115.01484991591796,117.3620917509367,117.3620917509367,2980290
2023-07-04,115.96836423360224,118.31115947064472,114.79696661508102,117.13976185212348,117.13976185212348,1403322
2023-07-05,114.96467978715853,117.2871985707375,113.80342039536906,116.12593917894802,116.12593917894802,5310796
2023-07-06,117.40338884878581,119.77517448209461,116.21749603213141,118.58928166544021,118.58928166544021,6181057
2023-07-07,117.49021401912104,119.863753696275,116.30344418054406,118.67698385769802,118.67698385769802,8017403
2023-07-10,117.53467291480587,119.9091107514686,116.34745399647448,118.72189183313724,118.72189183313724,5077716
2023-07-11,117.54353338229073,119.91815021829662,116.3562249642878,118.73084180029367,118.73084180029367,7941447
2023-07-12,117.76026273420088,120.13925794095242,116.57076513082511,118.94976033757665,118.94976033757665,6037285
2023-07-13,117.65664761576429,120.03354958779994,116.46819662974647,118.84509860178211,118.84509860178211,2908802
2023-07-14,117.15143713835602,119.51813283812078,115.96808928847362,118.3347849882384,118.3347849882384,8334901
2023-07-17,116.67129991223221,119.02829587005509,115.49280193332078,117.84979789114365,117.84979789114365,2548075
2023-07-18,116.67208904168241,119.02910094151439,115.49358309176642,117.8505949915984,117.8505949915984,1493948
2023-07-19,116.19516435143768,118.54254140904249,115.02147582263528,117.36885288024008,117.36885288024008,5168962
2023-07-20,115.55975273091485,117.89429319012527,114.39248250130966,116.72702296052006,116.72702296052006,7520645
2023-07-21,115.69074274352494,118.02792946561635,114.52214938247923,116.85933610457064,116.85933610457064,7689921
2023-07-24,115.48364979916423,117.81665282540996,114.31714828604134,116.6501513122871,116.6501513122871,9383190
2023-07-25,116.92200676600739,119.284067508755,115.74097639463356,118.1030371373812,118.1030371373812,8228161
2023-07-26,114.47355363111917,116.78615067417208,113.31725510959271,115.62985215264563,115.62985215264563,1780641
2023-07-27,115.526045462428,117.85990496671947,114.35911571028225,116.69297521457374,116.69297521457374,5466134
2023-07-28,116.72313946829632,119.08118268987806,115.54411785750544,117.9021610790872,117.9021610790872,2554205
2023-07-31,114.8149901195517,117.13448486944164,113.65524274460672,115.97473749449667,115.97473749449667,7606963
2023-08-01,114.52584744461942,116.83950092834911,113.36902070275458,115.68267418648426,115.68267418648426,7651143
2023-08-02,114.20980717440176,116.51707600620784,113.0561727584987,115.3634415903048,115.3634415903048,3551331
2023-08-03,112.92456194135818,115.20586622300178,111.78390980053638,114.06521408217998,114.06521408217998,4127748
2023-08-04,112.22837250358964,114.49561235214702,111.09475257931096,113.36199242786833,113.36199242786833,5001070
2023-08-07,111.22089949495175,113.46778635343561,110.0974560657098,112.34434292419368,112.34434292419368,8365624
2023-08-08,112.89151060380799,115.17214718166271,111.75119231488064,114.03182889273535,114.03182889273535,3883791
2023-08-09,113.79823082239753,116.09718498042577,112.64875374338341,114.94770790141165,114.94770790141165,4496605
2023-08-10,115.01915095599573,117.34277016722795,113.8573413503796,116.18096056161184,116.18096056161184,5948600
2023-08-11,115.72567637081895,118.06356882275469,114.55673014485107,116.89462259678682,116.89462259678682,7416438
2023-08-14,114.7009198344196,117.01811013410484,113.54232468457697,115.85951498426222,115.85951498426222,6311499
2023-08-15,114.24167959143111,116.54959231044992,113.0877232319217,115.39563595094052,115.39563595094052,1308623
2023-08-16,114.73089950325279,117.04869545281345,113.57200152847246,115.88979747803312,115.88979747803312,4647371
2023-08-17,113.6190738639179,115.9144086894516,112.47140645115105,114.76674127668475,114.76674127668475,4296903
2023-08-18,114.31748542323984,116.62692957320428,113.16276334825761,115.47220749822206,115.47220749822206,6998223
2023-08-21,114.12409870006613,116.4296360475422,112.97133002632808,115.27686737380417,115.27686737380417,2147116
2023-08-22,113.8048966227237,116.1039854433848,112.65535221239317,114.95444103305425,114.95444103305425,4772763
2023-08-23,114.50140127819118,116.81456089997282,113.34482146730036,115.657981089082,115.657981089082,7478450
2023-08-24,114.94842132691757,117.2706116567543,113.78732616199922,116.10951649183593,116.10951649183593,1310375
2023-08-25,114.64217974141717,116.95818337255692,113.4841779258473,115.80018155698704,115.80018155698704,3126453
2023-08-28,115.75811737132258,118.09666519700588,114.58884345848094,116.92739128416423,116.92739128416423,2271300
2023-08-29,114.77825220375904,117.09700477353196,113.61887591887259,115.9376284886455,115.9376284886455,6238631
2023-08-30,115.38586517347622,117.71689275273837,114.22035138384516,116.5513789631073,116.5513789631073,4842411
2023-08-31,115.9721174758174,118.31498853593492,114.80068194575863,117.14355300587616,117.14355300587616,7310208
2023-09-01,115.71397709414816,118.05163319706026,114.54514904269212,116.88280514560421,116.88280514560421,7127764
2023-09-04,116.05049073788628,118.39494509622743,114.87826355871572,117.22271791705685,117.22271791705685,6859046
2023-09-05,114.91155001247127,117.23299546726868,113.75082728507257,116.07227273986997,116.07227273986997,7034207
2023-09-06,115.8073708126679,118.14691365736826,114.63759939031772,116.97714223501808,116.97714223501808,8940879
2023-09-07,115.66583044866304,118.00251389207038,114.49748872695938,116.83417217036671,116.83417217036671,4341861
2023-09-08,115.20827146091546,117.53571128840869,114.04455154716884,116.37199137466207,116.37199137466207,8359201
2023-09-11,116.22100837492654,118.56890753401596,115.04705879538183,117.39495795447125,117.39495795447125,3615804
2023-09-12,115.59355013911701,117.92877337425068,114.42593852155017,116.76116175668385,116.76116175668385,5312717
2023-09-13,114.30741658975158,116.61665732893847,113.15279622015812,115.46203695934503,115.46203695934503,2982243
2023-09-14,112.88267761120683,115.16313574476656,111.74244854442696,114.0229066779867,114.0229066779867,4413654
2023-09-15,113.48100550658468,115.77355107237427,112.33473272368988,114.62727828947948,114.62727828947948,6986417
2023-09-18,112.3146409845448,114.5836236306972,111.18014966146858,113.449132307621,113.449132307621,8863020
2023-09-19,113.98761295510097,116.29039301479999,112.83622292525146,115.13900298495048,115.13900298495048,4270209
2023-09-20,112.07147553158391,114.33554574434318,110.93944042520427,113.20351063796355,113.20351063796355,9604008
2023-09-21,113.68987469014161,115.986639835397,112.54149211751391,114.8382572627693,114.8382572627693,8323988
2023-09-22,113.91870209839296,116.22009001957262,112.76800813780314,115.06939605898279,115.06939605898279,4324664
2023-09-25,113.85965922192761,116.15985435772413,112.70956165402936,115.00975678982587,115.00975678982587,9210880
2023-09-26,113.3813366560471,115.67186870970463,112.23607062921835,114.52660268287586,114.52660268287586,4594058
2023-09-27,113.78614192349777,116.0848518613462,112.63678695457354,114.93549689242198,114.93549689242198,5584258
2023-09-28,113.78236465826588,116.08099828772579,112.63304784353592,114.93168147299583,114.93168147299583,9117654
2023-09-29,114.84589029285047,117.16600928866563,113.68583079494289,116.00594979075805,116.00594979075805,5212377
2023-10-02,114.98417449702737,117.30708711312894,113.8227181889766,116.14563080507816,116.14563080507816,1233782
2023-10-03,115.1562046654626,117.48259263850225,113.99301067894278,116.31939865198243,116.31939865198243,7906117
2023-10-04,114.84748780392256,117.16763907268869,113.68741216953951,116.00756343830562,116.00756343830562,7112674
2023-10-05,114.82564590426786,117.1453559225359,113.66579089513384,115.98550091340188,115.98550091340188,5809109
2023-10-06,115.14501135578865,117.47117320136013,113.9819304330029,116.30809227857439,116.30809227857439,4735466
2023-10-09,113.57664226138066,115.8711198828227,112.42940345065963,114.72388107210168,114.72388107210168,2583246
2023-10-10,112.34689450616159,114.6165287386093,111.21207738993773,113.48171162238545,113.48171162238545,1726331
2023-10-11,113.07361844606,115.35793397022282,111.93146068397857,114.2157762081414,114.2157762081414,2794291
2023-10-12,113.26488515405043,115.55306465211206,112.12079540501962,114.40897490308124,114.40897490308124,7353385
2023-10-13,113.12420429268062,115.40954175313883,111.98153556245153,114.26687302290972,114.26687302290972,5952075
2023-10-16,113.17287710930565,115.45919785898859,112.02971673446417,114.31603748414712,114.31603748414712,4898606
2023-10-17,113.52945518256853,115.82297952969112,112.38269300900723,114.67621735612983,114.67621735612983,3878117
2023-10-18,113.05595904577572,115.33991781437726,111.91397966147495,114.19793843007649,114.19793843007649,5481617
2023-10-19,112.35931306714552,114.62919817961311,111.22437051091173,113.49425562337932,113.49425562337932,8374626
2023-10-20,112.57394744644412,114.84816860697836,111.43683686617702,113.71105802671124,113.71105802671124,6287913
2023-10-23,111.69014539341053,113.94651196701479,110.5619621066084,112.81832868021266,112.81832868021266,4733149
2023-10-24,112.10347893306786,114.36819567919045,110.97112056000657,113.23583730612916,113.23583730612916,6316741
2023-10-25,110.54220512053992,112.77538098156093,109.42561719002941,111.65879305105042,111.65879305105042,3804802
2023-10-26,111.53636975553148,113.78962975059274,110.40973975800087,112.66299975306211,112.66299975306211,5157263
2023-10-27,112.00989534646476,114.2727215150802,110.87848226215704,113.14130843077248,113.14130843077248,5488198
2023-10-30,112.2808300233148,114.54912961974541,111.1466802250995,113.41497982153011,113.41497982153011,3733460
2023-10-31,113.23152873744114,115.51903436850056,112.08777592191143,114.37528155297085,114.37528155297085,8084609
2023-11-01,114.82094548138099,117.14056054161091,113.66113795126603,115.98075301149595,115.98075301149595,7216538
2023-11-02,115.80127877428534,118.14069854750322,114.6315688876764,116.97098866089428,116.97098866089428,5115362
2023-11-03,114.11063932537812,116.41590476629486,112.95800660491976,115.26327204583649,115.26327204583649,2252557
2023-11-06,112.94507217788686,115.22679080774316,111.8042128629587,114.085931492815,114.085931492815,2490687
2023-11-07,112.39200666881374,114.66255225808271,111.25673387417926,113.52727946344822,113.52727946344822,5057025
2023-11-08,112.44784242809921,114.71951601250525,111.31200563589618,113.58367922030223,113.58367922030223,6272864
2023-11-09,112.96352137873126,115.24561271971572,111.82247570823903,114.10456704922349,114.10456704922349,4788963
2023-11-10,112.31604413991114,114.58505513263661,111.1815386435484,113.45054963627388,113.45054963627388,4874910
2023-11-13,112.52218593557497,114.79536140902094,111.385598198852,113.65877367229795,113.65877367229795,4368045
2023-11-14,111.8469824249345,114.10651742341803,110.71721492569273,112.97674992417626,112.97674992417626,6185773
2023-11-15,111.30635928610764,113.55497260501889,110.182052626652,112.43066594556326,112.43066594556326,5832691
2023-11-16,110.02190975510848,112.24457459864604,108.91057733333972,111.13324217687726,111.13324217687726,1968616
2023-11-17,109.18968864239305,111.39554093819898,108.08676249449009,110.29261479029601,110.29261479029601,5217733
2023-11-20,107.95666753372137,110.13761031218039,106.86619614449187,109.04713892295088,109.04713892295088,8914520
2023-11-21,107.07520369118113,109.23833911928581,105.9936359771288,108.15677140523347,108.15677140523347,2490036
2023-11-22,108.09227419943826,110.27595650649764,107.0004330459086,109.18411535296795,109.18411535296795,3869729
2023-11-23,107.2355761204019,109.40195139556153,106.15238848282208,108.31876375798171,108.31876375798171,8585159
2023-11-24,109.72949826907109,111.94625580986042,108.62111949867644,110.83787703946575,110.83787703946575,8179156
2023-11-27,110.22240702557,112.44912231901587,109.10904937884708,111.33576467229294,111.33576467229294,9944718
2023-11-28,110.42674278000993,112.657586068495,109.31132113576741,111.54216442425246,111.54216442425246,8904428
2023-11-29,109.6552102049906,111.87046697680859,108.5475818190816,110.76283859089959,110.76283859089959,5202271
2023-11-30,110.34175210634125,112.57087841151987,109.22718895375195,111.45631525893056,111.45631525893056,5042879
2023-12-01,109.83469332486546,112.05357601829708,108.72525197814964,110.94413467158127,110.94413467158127,3322523
2023-12-04,109.98025745014762,112.2020808329789,108.869345758732,111.09116914156326,111.09116914156326,5746771
2023-12-05,112.40654800490665,114.67738735854113,111.2711283280894,113.54196768172389,113.54196768172389,9640145
2023-12-06,112.34811618362777,114.61777509642833,111.21328672722748,113.48294564002805,113.48294564002805,2756124
2023-12-07,113.45464636066133,115.74665941845247,112.30863983176576,114.6006528895569,114.6006528895569,1841531
2023-12-08,112.82828005737574,115.10763925045404,111.68860046083658,113.96795965391489,113.96795965391489,1864645
2023-12-11,112.82697822303342,115.10631111642803,111.68731177633612,113.96664466973073,113.96664466973073,2428127
2023-12-12,114.51492362386662,116.82835642434878,113.35820722362554,115.6716400241077,115.6716400241077,6130076
2023-12-13,113.95984829315775,116.26206745059527,112.80873871443897,115.11095787187651,115.11095787187651,9859690
2023-12-14,115.68675374568342,118.02385988195986,114.51820067754521,116.85530681382164,116.85530681382164,5254849
2023-12-15,116.38025740819359,118.73137371947021,115.20469925255526,117.5558155638319,117.5558155638319,8574587
2023-12-18,115.88551964474536,118.22664125373012,114.71495884025299,117.05608044923774,117.05608044923774,7515350
2023-12-19,116.50854166927616,118.86224958178678,115.33168771302084,117.68539562553147,117.68539562553147,9336900
2023-12-20,117.44975804001893,119.8224804246658,116.26339684769552,118.63611923234237,118.63611923234237,2615777
2023-12-21,118.06286624628376,120.44797465529959,116.87031204177583,119.25542045079168,119.25542045079168,4512664
2023-12-22,116.62540914978267,118.98147802149545,115.44737471392628,117.80344358563906,117.80344358563906,1973181
2023-12-25,115.97662847303273,118.31959066440713,114.80514737734553,117.14810956871993,117.14810956871993,2491633
2023-12-26,115.77651274911197,118.11543219858898,114.60705302437346,116.94597247385047,116.94597247385047,3061774
2023-12-27,115.73831167082548,118.0764593813472,114.56923781556462,116.90738552608634,116.90738552608634,3790358
2023-12-28,116.35035544785319,118.70086767912295,115.17509933221831,117.52561156348807,117.52561156348807,4860562
2023-12-29,116.54801656557986,118.9025219507431,115.37076387299824,117.72526925816148,117.72526925816148,7976610
2024-01-01,115.33028113811478,117.66018580757166,114.16532880338636,116.49523347284322,116.49523347284322,2765524
